,index,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
425,1331,28,79,50,9,28079050_9_47,2015,12,17.0,V,30.0,V,25.0,V,27.0,V,23.0,V,16.0,V,18.0,V,24.0,V,12.0,V,15.0,V,12.0,V,11.0,V,18.0,V,20.0,V,28.0,V,24.0,V,28.0,V,29.0,V,29.0,V,25.0,V,28.0,V,21.0,V,24.0,V,31.0,V,30.0,V,21.0,V,11.0,V,15.0,V,15.0,V,12.0,V,14.0,V,23.35483870967742
426,108,28,79,8,9,28079008_9_47,2016,1,15.0,V,7.0,V,6.0,V,5.0,V,6.0,V,5.0,V,5.0,V,5.0,V,5.0,V,4.0,V,6.0,V,9.0,V,16.0,V,20.0,V,10.0,V,6.0,V,12.0,V,12.0,V,12.0,V,20.0,V,20.0,V,30.0,V,22.0,V,16.0,V,23.0,V,30.0,V,34.0,V,22.0,V,11.0,V,12.0,V,12.0,V,13.483870967741936
427,109,28,79,8,9,28079008_9_47,2016,2,23.0,V,30.0,V,11.0,V,6.0,V,13.0,V,22.0,V,5.0,V,7.0,V,5.0,V,5.0,V,5.0,V,6.0,V,4.0,V,3.0,V,3.0,V,4.0,V,10.0,V,8.0,V,6.0,V,10.0,V,28.0,V,84.0,V,18.0,V,16.0,V,7.0,V,7.0,V,4.0,V,4.0,V,8.0,V,0.0,N,0.0,N,12.517241379310345
428,110,28,79,8,9,28079008_9_47,2016,3,13.0,V,12.0,V,9.0,V,10.0,V,5.0,V,4.0,V,6.0,V,5.0,V,7.0,V,5.0,V,5.0,V,11.0,V,14.0,V,16.0,V,16.0,V,21.0,V,15.0,V,14.0,V,8.0,V,8.0,V,8.0,V,8.0,V,14.0,V,14.0,V,15.0,V,15.0,V,5.0,V,6.0,V,8.0,V,13.0,V,5.0,V,10.225806451612904
429,111,28,79,8,9,28079008_9_47,2016,4,6.0,V,8.0,V,9.0,V,7.0,V,6.0,V,6.0,V,8.0,V,4.0,V,7.0,V,6.0,V,4.0,V,9.0,V,9.0,V,12.0,V,12.0,V,6.0,V,3.0,V,8.0,V,11.0,V,8.0,V,5.0,V,8.0,V,10.0,V,5.0,V,8.0,V,8.0,V,11.0,V,6.0,V,8.0,V,7.0,V,0.0,N,7.6
430,112,28,79,8,9,28079008_9_47,2016,5,4.0,V,4.0,V,8.0,V,10.0,V,10.0,V,6.0,V,6.0,V,4.0,V,5.0,V,6.0,V,5.0,V,5.0,V,5.0,V,6.0,V,8.0,V,9.0,V,10.0,V,15.0,V,8.0,V,10.0,V,17.0,V,9.0,V,6.0,V,10.0,V,8.0,V,11.0,V,13.0,V,6.0,V,6.0,V,6.0,V,6.0,V,7.935483870967742
431,113,28,79,8,9,28079008_9_47,2016,6,9.0,V,8.0,V,14.0,V,12.0,V,11.0,V,10.0,V,13.0,V,13.0,V,15.0,V,14.0,V,9.0,V,9.0,V,7.0,V,8.0,V,5.0,V,6.0,V,6.0,V,6.0,V,5.0,V,8.0,V,9.0,V,7.0,V,10.0,V,16.0,V,9.0,V,9.0,V,13.0,V,16.0,V,18.0,V,16.0,V,0.0,N,10.533333333333333
432,114,28,79,8,9,28079008_9_47,2016,7,12.0,V,13.0,V,12.0,V,14.0,V,13.0,V,16.0,V,9.0,V,12.0,V,14.0,V,15.0,V,14.0,V,8.0,V,6.0,V,5.0,V,7.0,V,11.0,V,11.0,V,10.0,V,12.0,V,25.0,V,15.0,V,12.0,V,5.0,V,6.0,V,7.0,V,10.0,V,13.0,V,14.0,V,15.0,V,15.0,V,10.0,V,11.838709677419354
433,115,28,79,8,9,28079008_9_47,2016,8,9.0,V,11.0,V,14.0,V,12.0,V,6.0,V,5.0,V,8.0,V,9.0,V,8.0,V,5.0,V,5.0,V,8.0,V,8.0,V,8.0,V,10.0,V,17.0,V,14.0,V,9.0,V,10.0,V,8.0,V,11.0,V,11.0,V,11.0,V,8.0,V,6.0,V,10.0,V,13.0,V,20.0,V,13.0,V,11.0,V,12.0,V,10.225806451612904
434,116,28,79,8,9,28079008_9_47,2016,9,11.0,V,12.0,V,16.0,V,19.0,V,17.0,V,14.0,V,19.0,V,23.0,V,12.0,V,11.0,V,15.0,V,15.0,V,11.0,V,5.0,V,6.0,V,7.0,V,5.0,V,4.0,V,7.0,V,8.0,V,10.0,V,13.0,V,16.0,V,14.0,V,15.0,V,10.0,V,7.0,V,6.0,V,9.0,V,13.0,V,0.0,N,11.933333333333334
435,117,28,79,8,9,28079008_9_47,2016,10,13.0,V,11.0,V,13.0,V,15.0,V,18.0,V,15.0,V,13.0,V,12.0,V,11.0,V,9.0,V,13.0,V,12.0,V,6.0,V,11.0,V,14.0,V,12.0,V,15.0,V,10.0,V,18.0,V,19.0,V,16.0,V,16.0,V,5.0,V,6.0,V,10.0,V,19.0,V,20.0,V,20.0,V,18.0,V,12.0,V,14.0,V,13.709677419354838
436,118,28,79,8,9,28079008_9_47,2016,11,19.0,V,18.0,V,20.0,V,14.0,V,5.0,V,4.0,V,7.0,V,7.0,V,6.0,V,13.0,V,19.0,V,21.0,V,17.0,V,5.0,V,8.0,V,12.0,V,22.0,V,26.0,V,22.0,V,6.0,V,5.0,V,8.0,V,7.0,V,8.0,V,10.0,V,9.0,V,8.0,V,8.0,V,9.0,V,7.0,V,0.0,N,12.0
437,119,28,79,8,9,28079008_9_47,2016,12,8.0,V,12.0,V,16.0,V,7.0,V,7.0,V,13.0,V,31.0,V,16.0,V,14.0,V,12.0,V,20.0,V,28.0,V,23.0,V,22.0,V,15.0,V,12.0,V,7.0,V,7.0,V,9.0,V,14.0,V,14.0,V,23.0,V,19.0,V,8.0,V,11.0,V,22.0,V,15.0,V,15.0,V,21.0,V,22.0,V,18.0,V,15.870967741935484
438,588,28,79,24,9,28079024_9_47,2016,1,10.0,V,3.0,V,4.0,V,2.0,V,1.0,V,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,3.0,V,4.0,V,9.0,V,15.0,V,6.0,V,3.0,V,10.0,V,7.0,V,8.0,V,14.0,V,17.0,V,27.0,V,15.0,V,11.0,V,20.0,V,26.0,V,28.0,V,19.0,V,8.0,V,10.0,V,8.0,V,10.129032258064516
439,589,28,79,24,9,28079024_9_47,2016,2,17.0,V,21.0,V,9.0,V,4.0,V,11.0,V,21.0,V,3.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,6.0,V,4.0,V,3.0,V,6.0,V,19.0,V,53.0,V,15.0,V,11.0,V,3.0,V,4.0,V,2.0,V,2.0,V,5.0,V,0.0,N,0.0,N,8.689655172413794
440,590,28,79,24,9,28079024_9_47,2016,3,8.0,V,7.0,V,5.0,V,7.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,3.0,V,9.0,V,12.0,V,16.0,V,13.0,V,14.0,V,14.0,V,12.0,V,7.0,V,5.0,V,5.0,V,5.0,V,12.0,V,12.0,V,11.0,V,10.0,V,2.0,V,4.0,V,6.0,V,8.0,V,3.0,V,7.709677419354839
441,591,28,79,24,9,28079024_9_47,2016,4,2.0,V,6.0,V,7.0,V,5.0,V,4.0,V,5.0,V,6.0,V,2.0,V,4.0,V,3.0,V,4.0,V,4.0,V,3.0,V,6.0,V,7.0,V,4.0,V,3.0,V,5.0,V,9.0,V,6.0,V,4.0,V,8.0,V,5.0,V,4.0,V,5.0,V,7.0,V,7.0,V,5.0,V,6.0,V,6.0,V,0.0,N,5.566666666666666
442,592,28,79,24,9,28079024_9_47,2016,5,3.0,V,4.0,V,6.0,V,7.0,V,8.0,V,7.0,V,6.0,V,4.0,V,4.0,V,5.0,V,3.0,V,2.0,V,2.0,V,3.0,V,6.0,V,9.0,V,10.0,V,12.0,V,6.0,V,8.0,V,13.0,V,7.0,V,6.0,V,7.0,V,4.0,V,8.0,V,9.0,V,5.0,V,3.0,V,3.0,V,5.0,V,6.483870967741935
443,593,28,79,24,9,28079024_9_47,2016,6,6.0,V,6.0,V,10.0,V,10.0,V,0.0,N,6.0,N,8.0,V,10.0,V,12.0,V,11.0,V,8.0,V,5.0,V,4.0,V,3.0,V,2.0,V,2.0,V,3.0,V,4.0,V,4.0,V,5.0,V,6.0,N,4.0,N,8.0,V,13.0,V,9.0,V,8.0,V,10.0,V,15.0,V,18.0,V,9.0,V,0.0,N,8.137931034482758
444,594,28,79,24,9,28079024_9_47,2016,7,8.0,V,9.0,V,11.0,V,13.0,V,11.0,V,11.0,V,9.0,V,11.0,V,14.0,V,15.0,V,8.0,V,6.0,V,5.0,V,4.0,V,4.0,V,9.0,V,10.0,V,9.0,V,12.0,V,31.0,V,12.0,V,9.0,V,4.0,V,5.0,V,6.0,V,8.0,V,13.0,V,11.0,V,12.0,V,15.0,V,10.0,V,10.741935483870968
445,595,28,79,24,9,28079024_9_47,2016,8,8.0,V,11.0,V,12.0,V,9.0,V,4.0,V,4.0,V,5.0,V,7.0,V,8.0,V,4.0,V,4.0,V,8.0,V,9.0,V,7.0,V,9.0,V,17.0,V,12.0,V,8.0,V,8.0,V,5.0,V,8.0,V,9.0,V,11.0,V,6.0,V,5.0,V,12.0,N,16.0,V,21.0,N,12.0,N,8.0,V,11.0,V,9.580645161290322
446,596,28,79,24,9,28079024_9_47,2016,9,11.0,V,10.0,V,14.0,V,17.0,V,19.0,V,15.0,V,16.0,V,22.0,V,10.0,V,11.0,V,11.0,V,14.0,V,9.0,V,3.0,V,3.0,V,4.0,V,4.0,V,5.0,V,6.0,V,6.0,V,9.0,V,9.0,V,12.0,V,11.0,V,11.0,V,9.0,V,5.0,V,5.0,V,9.0,V,8.0,V,0.0,N,10.6
447,597,28,79,24,9,28079024_9_47,2016,10,9.0,V,8.0,V,12.0,V,14.0,V,16.0,V,15.0,V,9.0,V,9.0,V,11.0,V,9.0,V,11.0,N,12.0,V,5.0,V,7.0,V,10.0,V,9.0,V,12.0,V,10.0,V,13.0,V,14.0,V,14.0,V,14.0,V,5.0,V,5.0,V,8.0,V,17.0,V,16.0,V,20.0,V,16.0,V,9.0,V,11.0,V,11.96774193548387
448,598,28,79,24,9,28079024_9_47,2016,11,17.0,V,21.0,V,19.0,V,18.0,V,4.0,V,3.0,V,4.0,V,4.0,V,4.0,V,10.0,V,16.0,V,22.0,V,14.0,V,3.0,V,4.0,V,11.0,V,20.0,V,20.0,V,20.0,V,7.0,V,3.0,V,6.0,V,5.0,V,5.0,V,8.0,V,7.0,V,5.0,V,5.0,V,9.0,V,4.0,V,0.0,N,10.666666666666666
449,599,28,79,24,9,28079024_9_47,2016,12,6.0,V,13.0,V,13.0,V,5.0,V,5.0,V,11.0,V,20.0,V,15.0,V,12.0,V,11.0,V,16.0,V,27.0,V,27.0,V,21.0,V,16.0,V,11.0,V,6.0,V,7.0,V,8.0,V,14.0,V,14.0,V,22.0,V,20.0,V,9.0,V,15.0,V,24.0,V,16.0,V,15.0,V,22.0,V,21.0,V,24.0,V,15.774193548387096
450,936,28,79,38,9,28079038_9_47,2016,1,12.0,V,5.0,V,5.0,V,3.0,V,4.0,V,3.0,V,2.0,V,4.0,V,4.0,V,3.0,V,4.0,V,6.0,V,15.0,V,16.0,V,9.0,V,5.0,V,12.0,V,9.0,V,12.0,V,19.0,V,23.0,V,29.0,V,23.0,V,16.0,V,24.0,V,30.0,V,39.0,V,20.0,V,10.0,V,10.0,V,13.0,V,13.32258064516129
451,937,28,79,38,9,28079038_9_47,2016,2,22.0,V,29.0,V,11.0,V,6.0,V,12.0,V,20.0,V,3.0,V,5.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,4.0,V,8.0,V,8.0,V,7.0,V,10.0,V,18.0,V,59.0,V,15.0,V,15.0,V,5.0,V,5.0,V,2.0,V,3.0,V,7.0,V,0.0,N,0.0,N,11.0
452,938,28,79,38,9,28079038_9_47,2016,3,13.0,V,8.0,V,7.0,V,9.0,V,3.0,V,3.0,V,4.0,V,4.0,V,5.0,V,4.0,V,5.0,V,9.0,V,12.0,V,16.0,V,15.0,V,19.0,V,15.0,V,11.0,V,6.0,V,8.0,V,7.0,V,7.0,V,13.0,V,13.0,V,12.0,V,12.0,V,3.0,V,4.0,V,7.0,V,12.0,V,4.0,V,9.548387096774194
453,939,28,79,38,9,28079038_9_47,2016,4,4.0,V,7.0,V,7.0,V,8.0,V,6.0,V,6.0,V,6.0,V,4.0,V,5.0,V,3.0,V,4.0,V,5.0,V,4.0,V,7.0,V,10.0,V,4.0,V,3.0,V,6.0,V,9.0,V,9.0,V,5.0,V,7.0,V,10.0,V,4.0,V,8.0,V,8.0,V,10.0,V,6.0,V,8.0,V,7.0,V,0.0,N,7.233333333333333
454,940,28,79,38,9,28079038_9_47,2016,5,3.0,V,4.0,V,6.0,V,10.0,V,9.0,V,8.0,V,7.0,V,4.0,V,4.0,V,5.0,V,4.0,V,4.0,V,4.0,V,4.0,V,7.0,V,8.0,V,10.0,V,14.0,V,8.0,V,9.0,V,14.0,V,9.0,V,6.0,V,10.0,V,7.0,V,11.0,V,11.0,V,7.0,V,3.0,V,5.0,V,6.0,V,8.03225806451613
455,941,28,79,38,9,28079038_9_47,2016,6,9.0,V,8.0,V,11.0,V,11.0,V,8.0,V,11.0,V,8.0,V,12.0,V,13.0,V,12.0,V,8.0,V,6.0,V,5.0,V,5.0,V,3.0,V,4.0,V,4.0,V,5.0,V,5.0,V,7.0,V,8.0,V,5.0,V,8.0,V,14.0,V,9.0,V,8.0,V,12.0,V,15.0,V,17.0,V,12.0,V,0.0,N,9.733333333333333
456,942,28,79,38,9,28079038_9_47,2016,7,11.0,V,10.0,V,10.0,V,14.0,V,13.0,V,12.0,V,10.0,V,13.0,V,13.0,V,14.0,V,10.0,V,6.0,V,6.0,V,6.0,V,7.0,V,9.0,V,9.0,V,8.0,V,12.0,V,27.0,V,13.0,V,10.0,V,4.0,V,5.0,V,7.0,V,10.0,V,13.0,V,16.0,V,18.0,V,17.0,V,8.0,V,11.96774193548387
457,943,28,79,38,9,28079038_9_47,2016,8,9.0,V,10.0,V,12.0,V,9.0,V,5.0,V,5.0,V,6.0,V,7.0,V,8.0,V,5.0,V,4.0,V,7.0,V,9.0,V,7.0,V,9.0,V,15.0,V,11.0,V,7.0,V,9.0,V,6.0,V,9.0,V,9.0,V,10.0,V,7.0,V,6.0,V,9.0,V,13.0,V,19.0,V,11.0,V,9.0,V,11.0,V,9.806451612903226
458,944,28,79,38,9,28079038_9_47,2016,9,11.0,V,12.0,V,12.0,V,15.0,V,17.0,V,14.0,V,16.0,V,21.0,V,11.0,V,11.0,V,11.0,V,13.0,V,10.0,V,4.0,V,5.0,V,7.0,V,5.0,V,4.0,V,7.0,V,7.0,V,9.0,V,12.0,V,13.0,V,11.0,V,12.0,V,10.0,V,8.0,V,6.0,V,13.0,V,11.0,V,0.0,N,11.666666666666666
459,945,28,79,38,9,28079038_9_47,2016,10,11.0,V,9.0,V,13.0,V,15.0,V,16.0,V,15.0,V,12.0,V,11.0,V,11.0,V,9.0,V,12.0,V,11.0,V,6.0,V,9.0,V,13.0,V,12.0,V,16.0,V,12.0,V,16.0,V,21.0,V,17.0,V,17.0,V,5.0,V,8.0,V,11.0,V,20.0,V,19.0,V,21.0,V,20.0,V,13.0,V,16.0,V,14.516129032258064
460,946,28,79,38,9,28079038_9_47,2016,11,21.0,V,22.0,V,22.0,V,16.0,V,11.0,N,27.0,N,8.0,N,5.0,V,6.0,V,15.0,V,19.0,V,22.0,V,16.0,V,5.0,V,7.0,V,14.0,V,21.0,V,24.0,V,23.0,V,9.0,V,4.0,V,9.0,V,8.0,V,7.0,V,9.0,V,8.0,V,7.0,V,10.0,V,9.0,V,6.0,V,0.0,N,14.133333333333333
461,947,28,79,38,9,28079038_9_47,2016,12,8.0,V,14.0,V,14.0,V,6.0,V,10.0,V,14.0,V,25.0,V,17.0,V,14.0,V,13.0,V,17.0,V,32.0,V,27.0,V,20.0,V,16.0,V,12.0,V,8.0,V,8.0,V,10.0,V,16.0,V,12.0,V,24.0,V,25.0,V,9.0,V,12.0,V,29.0,V,23.0,V,17.0,V,23.0,V,25.0,V,21.0,V,17.93548387096774
462,1152,28,79,47,9,28079047_9_47,2016,1,14.0,V,5.0,V,5.0,V,3.0,V,2.0,V,4.0,V,2.0,V,4.0,V,4.0,V,3.0,V,3.0,V,6.0,V,15.0,V,16.0,V,7.0,V,6.0,V,14.0,V,11.0,V,10.0,V,19.0,V,18.0,V,28.0,V,21.0,V,16.0,V,23.0,V,30.0,V,33.0,V,21.0,V,10.0,V,11.0,V,13.0,V,13.32258064516129
463,1153,28,79,47,9,28079047_9_47,2016,2,23.0,V,28.0,V,10.0,V,6.0,V,11.0,V,21.0,V,4.0,V,5.0,V,3.0,V,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,9.0,V,6.0,V,4.0,V,8.0,V,20.0,V,47.0,V,18.0,V,16.0,V,4.0,V,4.0,V,3.0,V,3.0,V,7.0,V,0.0,N,0.0,N,11.03448275862069
464,1154,28,79,47,9,28079047_9_47,2016,3,11.0,V,11.0,V,7.0,V,13.0,V,3.0,V,3.0,V,3.0,V,4.0,V,7.0,V,3.0,V,4.0,V,12.0,V,12.0,V,15.0,V,15.0,V,16.0,V,13.0,V,12.0,V,7.0,V,5.0,V,6.0,V,6.0,V,12.0,V,13.0,V,13.0,V,14.0,V,3.0,V,5.0,V,6.0,V,10.0,V,4.0,V,9.870967741935484
465,1155,28,79,47,9,28079047_9_47,2016,4,4.0,V,7.0,V,9.0,V,7.0,V,5.0,V,5.0,V,6.0,V,3.0,V,4.0,V,4.0,V,4.0,V,4.0,V,3.0,V,8.0,V,9.0,V,5.0,V,3.0,V,5.0,V,9.0,V,6.0,V,5.0,V,6.0,V,8.0,V,3.0,V,6.0,V,9.0,V,10.0,V,6.0,V,7.0,V,7.0,V,0.0,N,7.2
466,1156,28,79,47,9,28079047_9_47,2016,5,4.0,V,6.0,V,8.0,V,9.0,V,11.0,V,7.0,V,7.0,V,5.0,V,3.0,V,6.0,V,5.0,V,3.0,V,4.0,V,6.0,V,7.0,V,9.0,V,9.0,V,13.0,V,6.0,V,9.0,V,13.0,V,8.0,V,6.0,V,10.0,V,6.0,V,7.0,N,10.0,V,5.0,V,4.0,V,3.0,V,5.0,V,8.193548387096774
467,1157,28,79,47,9,28079047_9_47,2016,6,7.0,V,6.0,V,12.0,V,10.0,V,8.0,V,9.0,V,8.0,V,12.0,V,14.0,V,12.0,V,10.0,V,8.0,V,6.0,V,4.0,V,3.0,V,6.0,V,5.0,V,6.0,V,5.0,V,11.0,V,8.0,V,6.0,V,12.0,V,18.0,V,15.0,V,13.0,V,17.0,V,28.0,V,21.0,V,13.0,V,0.0,N,11.8
468,1158,28,79,47,9,28079047_9_47,2016,7,10.0,V,9.0,V,17.0,V,19.0,V,15.0,V,17.0,V,13.0,V,13.0,V,16.0,V,18.0,V,12.0,V,9.0,V,7.0,V,5.0,V,8.0,V,13.0,V,11.0,V,10.0,V,16.0,V,19.0,V,4.0,V,2.0,V,2.0,V,3.0,V,2.0,V,10.0,V,18.0,V,16.0,V,16.0,V,15.0,V,13.0,V,12.903225806451612
469,1159,28,79,47,9,28079047_9_47,2016,8,12.0,V,15.0,V,15.0,V,10.0,V,11.0,V,6.0,V,11.0,V,10.0,V,8.0,V,6.0,V,5.0,V,11.0,V,12.0,V,8.0,V,11.0,V,21.0,V,16.0,V,12.0,V,12.0,V,10.0,V,12.0,V,13.0,V,17.0,V,7.0,V,6.0,V,11.0,V,20.0,V,25.0,V,17.0,V,10.0,V,15.0,V,13.483870967741936
470,1160,28,79,47,9,28079047_9_47,2016,9,14.0,V,13.0,V,15.0,V,20.0,V,26.0,V,19.0,V,19.0,V,25.0,V,15.0,V,13.0,V,16.0,V,18.0,V,11.0,V,6.0,V,6.0,V,7.0,V,6.0,V,7.0,V,7.0,V,11.0,V,9.0,V,13.0,V,15.0,V,14.0,V,13.0,V,10.0,V,6.0,V,6.0,V,11.0,V,10.0,V,0.0,N,14.166666666666666
471,1161,28,79,47,9,28079047_9_47,2016,10,12.0,V,12.0,V,15.0,V,16.0,V,20.0,V,19.0,V,16.0,V,19.0,V,17.0,V,12.0,V,12.0,V,12.0,V,5.0,V,8.0,V,14.0,V,13.0,V,16.0,V,11.0,V,16.0,V,17.0,V,18.0,V,15.0,V,4.0,V,4.0,V,12.0,V,26.0,V,23.0,V,23.0,V,20.0,V,13.0,V,16.0,V,16.161290322580644
472,1162,28,79,47,9,28079047_9_47,2016,11,19.0,V,22.0,V,23.0,V,13.0,V,6.0,V,3.0,V,5.0,V,6.0,V,7.0,V,15.0,V,20.0,V,19.0,N,15.0,V,6.0,V,10.0,V,16.0,V,25.0,V,26.0,V,23.0,V,8.0,V,4.0,V,9.0,V,7.0,V,10.0,V,9.0,V,7.0,V,5.0,N,11.0,N,11.0,V,7.0,V,0.0,N,13.766666666666667
473,1163,28,79,47,9,28079047_9_47,2016,12,8.0,V,16.0,V,14.0,V,6.0,V,7.0,V,13.0,V,20.0,V,19.0,V,18.0,V,15.0,V,19.0,V,25.0,V,28.0,V,21.0,V,17.0,V,11.0,V,7.0,V,7.0,V,11.0,V,20.0,V,23.0,V,25.0,V,25.0,V,13.0,V,14.0,V,22.0,V,23.0,V,22.0,V,24.0,V,24.0,V,23.0,V,18.93548387096774
474,1212,28,79,48,9,28079048_9_47,2016,1,11.0,V,5.0,V,5.0,V,3.0,V,3.0,V,3.0,V,4.0,V,5.0,V,5.0,V,4.0,V,4.0,V,7.0,V,14.0,V,16.0,V,8.0,V,3.0,V,12.0,V,10.0,V,11.0,V,18.0,V,24.0,N,30.0,V,18.0,V,15.0,V,19.0,V,25.0,V,38.0,V,22.0,V,8.0,V,10.0,V,10.0,V,13.483870967741936
475,1213,28,79,48,9,28079048_9_47,2016,2,18.0,V,26.0,V,9.0,V,5.0,V,11.0,V,20.0,V,4.0,V,6.0,V,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,3.0,V,3.0,V,3.0,V,9.0,V,6.0,V,2.0,V,6.0,V,17.0,V,55.0,V,17.0,V,16.0,V,5.0,V,6.0,V,2.0,V,2.0,V,6.0,V,0.0,N,0.0,N,11.241379310344827
476,1214,28,79,48,9,28079048_9_47,2016,3,12.0,V,9.0,V,8.0,V,9.0,V,3.0,V,3.0,V,3.0,V,3.0,V,6.0,V,3.0,V,4.0,V,9.0,V,11.0,V,15.0,V,15.0,V,20.0,V,13.0,V,13.0,V,8.0,V,7.0,V,6.0,V,6.0,V,11.0,V,12.0,V,14.0,V,13.0,V,3.0,V,5.0,V,8.0,V,11.0,N,4.0,V,10.225806451612904
477,1215,28,79,48,9,28079048_9_47,2016,4,3.0,V,7.0,V,7.0,V,8.0,V,5.0,V,5.0,V,7.0,V,2.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,8.0,V,10.0,V,5.0,V,3.0,V,5.0,V,8.0,V,7.0,V,5.0,V,6.0,V,11.0,V,3.0,V,8.0,V,7.0,V,9.0,V,5.0,V,8.0,V,6.0,V,0.0,N,7.7
478,1216,28,79,48,9,28079048_9_47,2016,5,3.0,V,5.0,V,5.0,V,7.0,V,8.0,V,9.0,V,8.0,V,6.0,V,5.0,V,6.0,V,5.0,V,5.0,V,4.0,V,4.0,V,6.0,V,8.0,V,9.0,V,13.0,V,7.0,V,8.0,V,13.0,V,8.0,V,6.0,V,10.0,V,6.0,V,10.0,V,11.0,V,7.0,V,4.0,V,5.0,V,4.0,V,8.612903225806452
479,1217,28,79,48,9,28079048_9_47,2016,6,8.0,V,6.0,V,10.0,V,11.0,V,9.0,V,11.0,V,9.0,V,12.0,V,13.0,V,12.0,V,9.0,V,7.0,V,7.0,V,5.0,V,4.0,V,4.0,V,4.0,V,5.0,V,4.0,V,7.0,V,9.0,V,7.0,V,9.0,V,14.0,V,10.0,V,9.0,V,12.0,V,15.0,V,17.0,V,13.0,V,0.0,N,10.833333333333334
480,1218,28,79,48,9,28079048_9_47,2016,7,12.0,V,11.0,V,10.0,V,13.0,V,12.0,V,12.0,V,9.0,V,14.0,V,14.0,V,15.0,V,12.0,V,8.0,V,7.0,V,5.0,V,6.0,V,11.0,V,11.0,V,9.0,V,14.0,V,27.0,V,14.0,V,10.0,V,5.0,V,6.0,V,8.0,V,11.0,V,14.0,V,12.0,V,13.0,V,14.0,V,11.0,V,13.03225806451613
481,1219,28,79,48,9,28079048_9_47,2016,8,11.0,V,10.0,V,13.0,V,11.0,V,6.0,V,7.0,V,6.0,V,9.0,V,10.0,V,6.0,V,5.0,V,9.0,V,10.0,V,10.0,V,12.0,V,17.0,V,15.0,V,11.0,V,11.0,V,9.0,V,8.0,V,11.0,V,12.0,V,8.0,V,9.0,V,11.0,V,16.0,V,21.0,V,14.0,V,13.0,V,16.0,V,12.64516129032258
482,1220,28,79,48,9,28079048_9_47,2016,9,7.0,V,10.0,V,12.0,V,14.0,V,17.0,V,14.0,V,15.0,V,21.0,V,11.0,V,10.0,V,11.0,V,13.0,V,10.0,V,3.0,V,4.0,V,5.0,V,3.0,V,4.0,V,7.0,V,11.0,V,19.0,V,18.0,V,20.0,V,21.0,V,23.0,V,35.0,V,16.0,V,22.0,V,25.0,V,32.0,V,0.0,N,16.3
483,1221,28,79,48,9,28079048_9_47,2016,10,11.0,V,11.0,V,15.0,V,15.0,V,17.0,V,15.0,V,10.0,V,8.0,V,8.0,V,7.0,V,9.0,V,9.0,V,6.0,V,7.0,V,10.0,V,9.0,V,12.0,V,8.0,V,12.0,V,14.0,V,14.0,V,14.0,V,4.0,V,5.0,V,7.0,V,15.0,V,13.0,V,15.0,V,13.0,V,7.0,V,13.0,V,12.580645161290322
484,1222,28,79,48,9,28079048_9_47,2016,11,15.0,V,17.0,V,16.0,N,13.0,V,4.0,V,3.0,V,5.0,V,5.0,V,5.0,V,12.0,V,15.0,V,19.0,V,13.0,V,3.0,V,4.0,V,10.0,V,19.0,V,21.0,V,21.0,V,7.0,V,4.0,V,6.0,V,4.0,V,8.0,V,7.0,V,5.0,V,5.0,V,5.0,V,6.0,V,4.0,V,0.0,N,11.3
485,1223,28,79,48,9,28079048_9_47,2016,12,5.0,V,10.0,V,11.0,V,5.0,V,6.0,V,9.0,V,18.0,V,13.0,V,9.0,V,9.0,V,14.0,V,29.0,V,20.0,V,20.0,V,13.0,V,9.0,V,5.0,V,6.0,V,7.0,V,12.0,V,7.0,V,19.0,V,16.0,V,6.0,V,10.0,V,22.0,V,9.0,V,10.0,V,19.0,V,16.0,V,15.0,V,14.129032258064516
486,1320,28,79,50,9,28079050_9_47,2016,1,13.0,V,6.0,V,7.0,V,4.0,V,5.0,V,4.0,V,4.0,V,6.0,V,5.0,V,4.0,V,6.0,V,10.0,V,17.0,V,20.0,V,7.0,V,4.0,V,11.0,V,10.0,V,15.0,V,21.0,V,24.0,V,29.0,V,17.0,V,13.0,V,20.0,V,26.0,V,38.0,V,24.0,V,7.0,V,10.0,V,13.0,V,14.838709677419354
